0.000	0.000	0.000
0.023	0.000	0.000
0.043	0.000	0.000
0.063	0.000	0.000
0.083	0.000	0.000
0.104	0.000	0.000
0.124	0.000	0.000
0.144	0.000	0.000
0.165	0.000	0.000
0.185	0.000	0.000
0.206	0.000	0.000
0.226	0.000	0.000
0.246	0.000	0.000
0.267	0.000	0.000
0.287	0.000	0.000
0.307	0.000	0.000
0.327	0.000	0.000
0.347	0.000	0.000
0.367	0.000	0.000
0.387	0.000	0.000
0.407	0.000	0.000
0.427	0.000	0.000
0.447	0.000	0.000
0.467	0.000	0.000
0.487	0.000	0.000
0.507	0.000	0.000
0.527	0.000	0.000
0.547	0.000	0.000
0.567	0.000	0.000
0.587	0.000	0.000
0.607	0.000	0.000
0.627	0.000	0.000
0.647	0.000	0.000
0.667	0.000	0.000
0.687	0.000	0.000
0.707	0.000	0.000
0.727	0.000	0.000
0.747	0.000	0.000
0.767	0.000	0.000
0.788	0.000	0.000
0.808	0.000	0.000
0.828	0.000	0.000
0.848	0.000	0.000
0.868	0.000	0.000
0.888	0.000	0.000
0.908	0.000	0.000
0.928	0.000	0.000
0.948	0.000	0.000
0.968	0.000	0.000
0.988	0.000	0.000
1.008	0.000	0.000
1.028	0.000	0.000
1.048	0.000	0.000
1.068	0.000	0.000
1.089	0.000	0.000
1.109	0.000	0.000
1.130	0.000	0.000
1.150	0.000	0.000
1.170	0.000	0.000
1.190	0.000	0.000
1.210	0.000	0.000
1.230	0.000	0.000
1.250	0.000	0.000
1.270	0.000	0.000
1.290	0.000	0.000
1.310	0.000	0.000
1.330	0.000	0.000
1.350	0.000	0.000
1.370	0.000	0.000
1.390	0.000	0.000
1.410	0.000	0.000
2.854	0.000	0.000
2.874	0.000	0.000
2.894	0.000	0.000
2.914	0.000	0.000
2.934	0.000	0.000
2.954	0.000	0.000
2.974	0.000	0.000
2.994	0.000	0.000
3.014	0.000	0.000
3.035	0.000	0.000
3.055	0.000	0.000
3.076	0.000	0.000
3.096	0.000	0.000
3.116	0.000	0.000
3.137	0.000	0.000
3.157	0.000	0.000
3.177	0.000	0.000
3.197	0.000	0.000
3.217	0.000	0.000
3.237	0.000	0.000
3.257	0.000	0.000
3.277	0.000	0.000
3.297	0.000	0.000
3.318	0.000	0.000
3.338	0.000	0.000
3.358	0.000	0.000
3.378	0.000	0.000
3.398	0.000	0.000
3.418	0.000	0.000
3.438	0.000	0.000
3.458	0.000	0.000
3.478	0.000	0.000
3.498	0.000	0.000
3.518	0.000	0.000
3.538	0.000	0.000
3.558	0.000	0.000
3.578	0.000	0.000
3.599	0.000	0.000
3.619	0.000	0.000
3.640	0.000	0.000
3.660	0.000	0.000
3.680	0.000	0.000
3.701	0.000	0.000
3.721	0.000	0.000
3.741	0.000	0.000
3.761	0.000	0.000
3.782	0.000	0.000
3.802	0.000	0.000
3.822	0.000	0.000
3.842	0.000	0.000
3.862	0.000	0.000
3.883	0.000	0.000
3.903	0.000	0.000
3.923	0.000	0.000
3.943	0.000	0.000
3.963	0.000	0.000
3.983	0.000	0.000
4.003	0.000	0.000
4.024	0.000	0.000
4.045	0.000	0.000
4.065	0.000	0.000
4.085	0.000	0.000
4.105	0.000	0.000
4.125	0.000	0.000
4.145	0.000	0.000
4.166	0.000	0.000
4.186	0.000	0.000
4.207	0.000	0.000
4.227	0.000	0.000
4.247	0.000	0.000
4.267	0.000	0.000
4.287	0.000	0.000
4.307	0.000	0.000
4.328	0.000	0.000
4.348	0.000	0.000
4.369	0.000	0.000
4.389	0.000	0.000
4.409	0.000	0.000
4.429	0.000	0.000
4.449	0.000	0.000
4.469	0.000	0.000
4.489	0.000	0.000
4.509	0.000	0.000
4.529	0.000	0.000
4.551	0.000	0.000
4.571	0.000	0.000
4.592	0.000	0.000
4.612	0.000	0.000
4.633	0.000	0.000
4.654	0.000	0.000
4.674	0.000	0.000
4.694	0.000	0.000
4.714	0.000	0.000
4.734	0.000	0.000
4.754	0.000	0.000
4.774	0.000	0.000
4.794	0.000	0.000
4.814	0.000	0.000
4.835	0.000	0.000
4.855	0.000	0.000
4.876	0.000	0.000
4.896	0.000	0.000
4.916	0.000	0.000
4.936	0.000	0.000
4.956	0.000	0.000
4.976	0.000	0.000
4.996	0.000	0.000
5.016	0.000	0.000
5.036	0.000	0.000
5.056	0.000	0.000
5.076	0.000	0.000
5.096	0.000	0.000
5.116	0.000	0.000
5.136	0.000	0.000
5.156	0.000	0.000
5.176	0.000	0.000
5.196	0.000	0.000
5.216	0.000	0.000
5.236	0.000	0.000
5.256	0.000	0.000
5.276	0.000	0.000
5.297	0.000	0.000
5.318	0.000	0.000
5.338	0.000	0.000
5.358	0.000	0.000
5.378	0.000	0.000
5.398	0.000	0.000
5.418	0.000	0.000
